village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Andatsakala,ASV_658,3820,Rattus rattus,village,2,0.013713488804524677,12907
Andatsakala,ASV_658,3897,Rattus rattus,secondary_forest,3,0.049249818729432765,17929
Andatsakala,ASV_658,3903,Rattus rattus,secondary_forest,3,0.026594449853943526,16432
Andatsakala,ASV_658,3929,Rattus rattus,secondary_forest,3,0.028031496062992125,9525
Andatsakala,ASV_658,4007,Rattus rattus,agroforest,3,0.008107573660272888,15171
Andatsakala,ASV_660,3614,Rattus rattus,agroforest,1,0.009043585671431093,22668
Andatsakala,ASV_660,3623,Rattus rattus,agroforest,1,0.007155425219941349,34100
Andatsakala,ASV_660,3642,Rattus rattus,village,1,0.00853587962962963,20736
Andatsakala,ASV_660,3663,Rattus rattus,brushy_regrowth,2,0.008042151968940654,43272
Andatsakala,ASV_660,3998,Rattus rattus,agroforest,3,0.00786206896551724,7250
Andatsakala,ASV_660,4005,Rattus rattus,agroforest,3,0.01970195903332031,17917
Andatsakala,ASV_664,3612,Rattus rattus,agroforest,1,0.017597853535353536,12672
Andatsakala,ASV_664,3621,Rattus rattus,agroforest,1,0.008602932267054405,24759
Andatsakala,ASV_664,3825,Rattus rattus,flooded_rice,2,0.009110764430577224,16025
Andatsakala,ASV_664,3845,Rattus rattus,brushy_regrowth,3,0.01046855213170114,11845
Andatsakala,ASV_665,3635,Rattus rattus,village,1,0.08653151268494923,26291
Andatsakala,ASV_665,3780,Rattus rattus,flooded_rice,2,0.016456992393212404,27344
Andatsakala,ASV_665,3952,Rattus rattus,village,3,0.019024538018782188,16505
Andatsakala,ASV_666,3557,Rattus rattus,secondary_forest,1,0.009245579755039795,20983
Andatsakala,ASV_666,3577,Rattus rattus,semi-intact_forest,1,0.012441012441012443,16317
Andatsakala,ASV_666,3578,Rattus rattus,semi-intact_forest,1,0.01950550898834941,18969
Andatsakala,ASV_666,3591,Rattus rattus,agroforest,1,0.008310677212061295,32368
Andatsakala,ASV_666,3621,Rattus rattus,agroforest,1,0.007350862312694375,24759
Andatsakala,ASV_668,3896,Rattus rattus,secondary_forest,3,0.03019213174748399,16395
Andatsakala,ASV_668,3907,Rattus rattus,secondary_forest,3,0.025321780095903086,11887
Andatsakala,ASV_668,3912,Rattus rattus,secondary_forest,3,0.039802798520988905,13793
Andatsakala,ASV_668,3914,Rattus rattus,secondary_forest,3,0.01692573402417962,8685
Andatsakala,ASV_668,3928,Rattus rattus,secondary_forest,3,0.014219934994582881,14768
Andatsakala,ASV_670,3898,Rattus rattus,secondary_forest,3,0.010464833292771964,24654
Andatsakala,ASV_670,4018,Rattus rattus,village,3,0.009278884649804529,21231
Andatsakala,ASV_673,3635,Rattus rattus,village,1,0.010269674032939028,26291
Andatsakala,ASV_673,3636,Rattus rattus,village,1,0.010712428497139886,19230
Andatsakala,ASV_673,3638,Rattus rattus,village,1,0.01168939604787086,14372
Andatsakala,ASV_673,3639,Rattus rattus,village,1,0.007369897534650405,42063
Andatsakala,ASV_673,3642,Rattus rattus,village,1,0.00863233024691358,20736
Andatsakala,ASV_673,3649,Rattus rattus,village,1,0.035734056687333926,36128
Andatsakala,ASV_673,3654,Rattus rattus,village,1,0.008289458944774281,17854
Andatsakala,ASV_673,3658,Rattus rattus,village,1,0.05805938494167551,18860
Andatsakala,ASV_673,3689,Rattus rattus,agriculture,2,0.011236918854005833,11658
Andatsakala,ASV_673,3825,Rattus rattus,flooded_rice,2,0.012542901716068644,16025
Andatsakala,ASV_673,3975,Rattus rattus,village,3,0.00900225056264066,13330
Andatsakala,ASV_673,3987,Rattus rattus,village,3,0.011829969255447135,14962
Andatsakala,ASV_673,4023,Rattus rattus,village,3,0.020243808263004027,18129
Andatsakala,ASV_674,3622,Rattus rattus,agroforest,1,0.015405504203874876,19149
Andatsakala,ASV_674,3749,Rattus rattus,agroforest,2,0.009642283197428724,33602
Andatsakala,ASV_674,3781,Rattus rattus,flooded_rice,2,0.007045278804020964,11639
Andatsakala,ASV_674,3830,Rattus rattus,brushy_regrowth,3,0.008589181286549707,10944
Andatsakala,ASV_674,3840,Rattus rattus,brushy_regrowth,3,0.008640170144889008,7523
Andatsakala,ASV_674,3868,Rattus rattus,agriculture,3,0.013215027373985274,10594
Andatsakala,ASV_674,3974,Rattus rattus,village,3,0.007539793353811784,17905
Andatsakala,ASV_677,3909,Rattus rattus,secondary_forest,3,0.02258311043179213,26170
Andatsakala,ASV_677,3916,Rattus rattus,secondary_forest,3,0.0070586986519477765,18842
Andatsakala,ASV_679,3635,Rattus rattus,village,1,0.03160777452360123,26291
Andatsakala,ASV_679,3845,Rattus rattus,brushy_regrowth,3,0.00751371886872098,11845
Andatsakala,ASV_68,3499,Rattus rattus,brushy_regrowth,1,0.020311054324360048,22697
Andatsakala,ASV_68,3500,Rattus rattus,brushy_regrowth,1,0.016636376345589263,21459
Andatsakala,ASV_68,3528,Rattus rattus,brushy_regrowth,1,0.068760907504363,11460
Andatsakala,ASV_68,3557,Rattus rattus,secondary_forest,1,0.012343325549254158,20983
Andatsakala,ASV_68,3558,Rattus rattus,secondary_forest,1,0.028405939983979295,16229
Andatsakala,ASV_68,3567,Rattus rattus,secondary_forest,1,0.024364930315310864,20234
Andatsakala,ASV_68,3568,Rattus rattus,secondary_forest,1,0.013389288569144684,15012
Andatsakala,ASV_68,3569,Rattus rattus,secondary_forest,1,0.022957257211901522,19863
Andatsakala,ASV_68,3607,Rattus rattus,agroforest,1,0.026480527394604176,18051
Andatsakala,ASV_68,3608,Rattus rattus,agroforest,1,0.009663226283975493,24319
Andatsakala,ASV_68,3613,Rattus rattus,agroforest,1,0.01689204997426419,21371
Andatsakala,ASV_68,3661,Rattus rattus,brushy_regrowth,2,0.057428967847016954,16577
Andatsakala,ASV_68,3673,Rattus rattus,brushy_regrowth,2,0.020692567567567568,11840
Andatsakala,ASV_68,3679,Rattus rattus,brushy_regrowth,2,0.023985380339602527,13133
Andatsakala,ASV_68,3680,Rattus rattus,brushy_regrowth,2,0.03865785918030326,13322
Andatsakala,ASV_68,3726,Rattus rattus,secondary_forest,2,0.028156054471843946,5434
Andatsakala,ASV_68,3741,Rattus rattus,agroforest,2,0.020643198609300303,18408
Andatsakala,ASV_68,3767,Rattus rattus,agroforest,2,0.015270506108202443,9168
Andatsakala,ASV_68,3774,Rattus rattus,agroforest,2,0.006504770164787512,9224
Andatsakala,ASV_68,3782,Rattus rattus,flooded_rice,2,0.016408713098308974,13956
Andatsakala,ASV_68,3831,Rattus rattus,brushy_regrowth,3,0.09109380291229259,8859
Andatsakala,ASV_68,3833,Rattus rattus,brushy_regrowth,3,0.028080633775198056,12749
Andatsakala,ASV_68,3838,Rattus rattus,brushy_regrowth,3,0.0670166103401165,13907
Andatsakala,ASV_68,3873,Rattus rattus,agriculture,3,0.016688802910434834,17317
Andatsakala,ASV_68,3874,Rattus rattus,agriculture,3,0.014495239728964748,11659
Andatsakala,ASV_68,3877,Rattus rattus,agriculture,3,0.0077302510491055,13583
Andatsakala,ASV_68,3878,Rattus rattus,agriculture,3,0.01375506678184597,15049
Andatsakala,ASV_68,3889,Rattus rattus,agriculture,3,0.025813777441332324,13210
Andatsakala,ASV_68,3904,Rattus rattus,secondary_forest,3,0.034215087798628384,13269
Andatsakala,ASV_68,3912,Rattus rattus,secondary_forest,3,0.018560139201044008,13793
Andatsakala,ASV_68,3913,Rattus rattus,secondary_forest,3,0.06440281030444965,14518
Andatsakala,ASV_68,3915,Rattus rattus,secondary_forest,3,0.012655587233154858,14381
Andatsakala,ASV_68,3918,Rattus rattus,secondary_forest,3,0.012993410924317998,16239
Andatsakala,ASV_68,3936,Rattus rattus,semi-intact_forest,3,0.03194843410635466,14273
Andatsakala,ASV_68,3961,Rattus rattus,village,3,0.010429390209527389,10643
Andatsakala,ASV_68,3962,Rattus rattus,village,3,0.009454207992575837,17241
Andatsakala,ASV_68,3969,Rattus rattus,village,3,0.02013771599324412,15394
Andatsakala,ASV_68,3988,Rattus rattus,village,3,0.015553325688073395,13952
Andatsakala,ASV_68,3990,Rattus rattus,flooded_rice,3,0.023800696967450137,13487
Andatsakala,ASV_68,3996,Rattus rattus,agroforest,3,0.022594501718213058,11640
Andatsakala,ASV_68,4013,Rattus rattus,village,3,0.008747044917257684,16920
Andatsakala,ASV_68,4023,Rattus rattus,village,3,0.017209995035578355,18129
Andatsakala,ASV_68,4033,Rattus rattus,village,3,0.010683760683760684,12168
Andatsakala,ASV_68,4036,Rattus rattus,agroforest,3,0.020162312959675376,7886
Andatsakala,ASV_680,3802,Rattus rattus,village,2,0.009127693610614473,10627
Andatsakala,ASV_680,3815,Rattus rattus,village,2,0.031515363739823166,11423
Andatsakala,ASV_680,3896,Rattus rattus,secondary_forest,3,0.009393107654772796,16395
Andatsakala,ASV_682,3499,Rattus rattus,brushy_regrowth,1,0.016566065999911884,22697
Andatsakala,ASV_682,3650,Rattus rattus,village,1,0.014430548360837712,13513
Andatsakala,ASV_682,3669,Rattus rattus,brushy_regrowth,2,0.011939485863182048,25713
Andatsakala,ASV_682,3820,Rattus rattus,village,2,0.006972960409080344,12907
Andatsakala,ASV_683,3961,Rattus rattus,village,3,0.013060227379498262,10643
Andatsakala,ASV_683,3998,Rattus rattus,agroforest,3,0.013241379310344826,7250
Andatsakala,ASV_684,3620,Rattus rattus,agroforest,1,0.012129048146779953,16242
Andatsakala,ASV_684,3638,Rattus rattus,village,1,0.016490397996103533,14372
Andatsakala,ASV_684,3895,Rattus rattus,secondary_forest,3,0.008857309713840763,10274
Andatsakala,ASV_684,3897,Rattus rattus,secondary_forest,3,0.007864353840147248,17929
Andatsakala,ASV_686,3516,Rattus rattus,brushy_regrowth,1,0.00832282471626734,23790
Andatsakala,ASV_686,3834,Rattus rattus,brushy_regrowth,3,0.01014415376401495,11238
Andatsakala,ASV_686,3914,Rattus rattus,secondary_forest,3,0.0075993091537132984,8685
Andatsakala,ASV_686,3916,Rattus rattus,secondary_forest,3,0.013109011782188727,18842
Andatsakala,ASV_686,3917,Rattus rattus,secondary_forest,3,0.010865561694290976,16290
Andatsakala,ASV_686,3998,Rattus rattus,agroforest,3,0.027862068965517243,7250
Andatsakala,ASV_687,3568,Rattus rattus,secondary_forest,1,0.008859579003463895,15012
Andatsakala,ASV_687,3657,Rattus rattus,flooded_rice,1,0.014043783560512188,26630.999999999996
Andatsakala,ASV_688,3641,Rattus rattus,village,1,0.051826677994902294,20009
Andatsakala,ASV_688,3741,Rattus rattus,agroforest,2,0.008094306823120382,18408
Andatsakala,ASV_689,3593,Rattus rattus,agroforest,1,0.02814981153260085,12469
Andatsakala,ASV_689,3767,Rattus rattus,agroforest,2,0.00981675392670157,9168
Andatsakala,ASV_689,3834,Rattus rattus,brushy_regrowth,3,0.011923829862964941,11238
Andatsakala,ASV_69,3613,Rattus rattus,agroforest,1,0.02030789387487717,21371
Andatsakala,ASV_69,3614,Rattus rattus,agroforest,1,0.007676019057702488,22668
Andatsakala,ASV_69,3622,Rattus rattus,agroforest,1,0.015614392396469789,19149
Andatsakala,ASV_69,3637,Rattus rattus,village,1,0.009242977591415303,22179
Andatsakala,ASV_69,3642,Rattus rattus,village,1,0.055844907407407406,20736
Andatsakala,ASV_69,3643,Rattus rattus,village,1,0.018755401901469317,11570
Andatsakala,ASV_69,3689,Rattus rattus,agriculture,2,0.007805798593240693,11658
Andatsakala,ASV_69,3742,Rattus rattus,agroforest,2,0.01340198913733512,28354
Andatsakala,ASV_69,3778,Rattus rattus,flooded_rice,2,0.012211198223825713,14413
Andatsakala,ASV_69,3782,Rattus rattus,flooded_rice,2,0.008598452278589854,13956
Andatsakala,ASV_69,3789,Rattus rattus,village,2,0.017888142501320856,13249
Andatsakala,ASV_69,3797,Rattus rattus,village,2,0.014221945396034465,19266
Andatsakala,ASV_69,3799,Rattus rattus,village,2,0.006982973024679548,10454
Andatsakala,ASV_69,3801,Rattus rattus,village,2,0.08514103315744903,15351
Andatsakala,ASV_69,3808,Rattus rattus,flooded_rice,2,0.015410565054051983,13043
Andatsakala,ASV_69,3811,Rattus rattus,flooded_rice,2,0.014145288899544474,33368
Andatsakala,ASV_69,3821,Rattus rattus,village,2,0.01378299120234604,10230
Andatsakala,ASV_69,3825,Rattus rattus,flooded_rice,2,0.024898595943837754,16025
Andatsakala,ASV_69,3845,Rattus rattus,brushy_regrowth,3,0.017644575770367245,11845
Andatsakala,ASV_69,3852,Rattus rattus,brushy_regrowth,3,0.0080212291176648,16580.999999999996
Andatsakala,ASV_69,3885,Rattus rattus,agriculture,3,0.010407239819004524,13260
Andatsakala,ASV_69,3899,Rattus rattus,secondary_forest,3,0.02758165286737441,19687
Andatsakala,ASV_69,3906,Rattus rattus,secondary_forest,3,0.00739863865048831,6758
Andatsakala,ASV_69,3929,Rattus rattus,secondary_forest,3,0.01826771653543307,9525
Andatsakala,ASV_69,3961,Rattus rattus,village,3,0.01334210279056657,10643
Andatsakala,ASV_69,3962,Rattus rattus,village,3,0.01600835218374804,17241
Andatsakala,ASV_69,3975,Rattus rattus,village,3,0.03458364591147787,13330
Andatsakala,ASV_69,3996,Rattus rattus,agroforest,3,0.04785223367697595,11640
Andatsakala,ASV_69,4007,Rattus rattus,agroforest,3,0.028541295893480985,15171
Andatsakala,ASV_69,4013,Rattus rattus,village,3,0.016252955082742316,16920
Andatsakala,ASV_69,4033,Rattus rattus,village,3,0.031393819855358315,12168
Andatsakala,ASV_690,3741,Rattus rattus,agroforest,2,0.010321599304650151,18408
Andatsakala,ASV_690,3772,Rattus rattus,agroforest,2,0.012646927540544561,6721
Andatsakala,ASV_690,3834,Rattus rattus,brushy_regrowth,3,0.02393664353087738,11238
Andatsakala,ASV_690,3840,Rattus rattus,brushy_regrowth,3,0.02578758474013027,7523
Andatsakala,ASV_690,3841,Rattus rattus,brushy_regrowth,3,0.020635079635380145,9983
Andatsakala,ASV_690,3875,Rattus rattus,agriculture,3,0.02531973729692361,11572
Andatsakala,ASV_690,3889,Rattus rattus,agriculture,3,0.02323996971990916,13210
Andatsakala,ASV_690,3961,Rattus rattus,village,3,0.017194400075166778,10643
Andatsakala,ASV_690,3978,Rattus rattus,flooded_rice,3,0.008827000236016048,21185
Andatsakala,ASV_691,3792,Rattus rattus,village,2,0.008387412758662912,16334
Andatsakala,ASV_691,3874,Rattus rattus,agriculture,3,0.015953340766789604,11659
Andatsakala,ASV_691,3877,Rattus rattus,agriculture,3,0.010086137083118604,13583
Andatsakala,ASV_691,3915,Rattus rattus,secondary_forest,3,0.009178777553716709,14381
Andatsakala,ASV_691,3959,Rattus rattus,village,3,0.017850502045370024,13445
Andatsakala,ASV_691,3972,Rattus rattus,village,3,0.018055555555555554,12960
Andatsakala,ASV_691,3998,Rattus rattus,agroforest,3,0.008413793103448275,7250
Andatsakala,ASV_691,4008,Rattus rattus,agroforest,3,0.006134123647391274,14509
Andatsakala,ASV_693,3563,Rattus rattus,secondary_forest,1,0.01175246373263145,16337
Andatsakala,ASV_693,3614,Rattus rattus,agroforest,1,0.009881771660490559,22668
Andatsakala,ASV_693,3662,Rattus rattus,brushy_regrowth,2,0.0288817338651545,20809
Andatsakala,ASV_693,3673,Rattus rattus,brushy_regrowth,2,0.008361486486486486,11840
Andatsakala,ASV_693,3791,Rattus rattus,village,2,0.010877292762690175,14066
Andatsakala,ASV_693,3875,Rattus rattus,agriculture,3,0.013221569305219495,11572
Andatsakala,ASV_697,3564,Rattus rattus,secondary_forest,1,0.012249272699433471,26124
Andatsakala,ASV_697,3838,Rattus rattus,brushy_regrowth,3,0.014596965556913784,13907
Andatsakala,ASV_697,3845,Rattus rattus,brushy_regrowth,3,0.012072604474461795,11845
Andatsakala,ASV_697,3929,Rattus rattus,secondary_forest,3,0.009028871391076115,9525
Andatsakala,ASV_697,3990,Rattus rattus,flooded_rice,3,0.012382294060947577,13487
Andatsakala,ASV_698,3520,Rattus rattus,brushy_regrowth,1,0.016348055372445616,22755
Andatsakala,ASV_698,3543,Rattus rattus,agriculture,1,0.008774495466510676,20514
Andatsakala,ASV_698,3567,Rattus rattus,secondary_forest,1,0.008352278343382426,20234
Andatsakala,ASV_698,3840,Rattus rattus,brushy_regrowth,3,0.010501129868403562,7523
Andatsakala,ASV_699,3995,Rattus rattus,agroforest,3,0.01874778917580474,16962
Andatsakala,ASV_699,3996,Rattus rattus,agroforest,3,0.007989690721649484,11640
Andatsakala,ASV_7,3500,Rattus rattus,brushy_regrowth,1,0.009599701756838622,21459
Andatsakala,ASV_7,3502,Rattus rattus,brushy_regrowth,1,0.20644447282169157,46986
Andatsakala,ASV_7,3503,Rattus rattus,brushy_regrowth,1,0.6351368652856375,39053
Andatsakala,ASV_7,3516,Rattus rattus,brushy_regrowth,1,0.08104245481294661,23790
Andatsakala,ASV_7,3581,Rattus rattus,semi-intact_forest,1,0.01320881709574289,11886
Andatsakala,ASV_7,3637,Rattus rattus,village,1,0.016186482708868747,22179
Andatsakala,ASV_7,3639,Rattus rattus,village,1,0.01580961890497587,42063
Andatsakala,ASV_7,3643,Rattus rattus,village,1,0.05064822817631806,11570
Andatsakala,ASV_7,3653,Rattus rattus,village,1,0.6790452867429365,27359
Andatsakala,ASV_7,3656,Rattus rattus,flooded_rice,1,0.2811340970905794,24266
Andatsakala,ASV_7,3781,Rattus rattus,flooded_rice,2,0.07861500128877051,11639
Andatsakala,ASV_7,3789,Rattus rattus,village,2,0.009585629104083327,13249
Andatsakala,ASV_7,3800,Rattus rattus,village,2,0.01995163240628779,11578
Andatsakala,ASV_7,3817,Rattus rattus,village,2,0.06983548371624539,20849
Andatsakala,ASV_7,3820,Rattus rattus,village,2,0.03486480204540172,12907
Andatsakala,ASV_7,3821,Rattus rattus,village,2,0.012805474095796677,10230
Andatsakala,ASV_7,3840,Rattus rattus,brushy_regrowth,3,0.009969427090256546,7523
Andatsakala,ASV_7,3850,Rattus rattus,brushy_regrowth,3,0.02110361529147206,11562.000000000002
Andatsakala,ASV_7,3852,Rattus rattus,brushy_regrowth,3,0.7375912188649659,16580.999999999996
Andatsakala,ASV_7,3888,Rattus rattus,agriculture,3,0.015853189853958494,10408
Andatsakala,ASV_7,3893,Rattus rattus,secondary_forest,3,0.048922660560008324,9607
Andatsakala,ASV_7,3895,Rattus rattus,secondary_forest,3,0.02530659918240218,10274
Andatsakala,ASV_7,3896,Rattus rattus,secondary_forest,3,0.0232387923147301,16395
Andatsakala,ASV_7,3898,Rattus rattus,secondary_forest,3,0.05358156891376653,24654
Andatsakala,ASV_7,3899,Rattus rattus,secondary_forest,3,0.04932188754000101,19687
Andatsakala,ASV_7,3904,Rattus rattus,secondary_forest,3,0.01062627176124802,13269
Andatsakala,ASV_7,3905,Rattus rattus,secondary_forest,3,0.00885255145193121,17735
Andatsakala,ASV_7,3908,Rattus rattus,secondary_forest,3,0.01553001519756839,21056
Andatsakala,ASV_7,3918,Rattus rattus,secondary_forest,3,0.01773508220949566,16239
Andatsakala,ASV_7,3945,Rattus rattus,flooded_rice,3,0.006509214056383867,22737
Andatsakala,ASV_7,3957,Rattus rattus,flooded_rice,3,0.06381443871039343,18021
Andatsakala,ASV_7,4007,Rattus rattus,agroforest,3,0.009228132621448816,15171
Andatsakala,ASV_7,4018,Rattus rattus,village,3,0.18765013423767132,21231
Andatsakala,ASV_7,4019,Rattus rattus,village,3,0.026687847498014297,6295
Andatsakala,ASV_7,4026,Rattus rattus,village,3,0.013280984925597402,20631
Andatsakala,ASV_7,4034,Rattus rattus,village,3,0.04775739967314327,5507
Andatsakala,ASV_7,4036,Rattus rattus,agroforest,3,0.026756276946487446,7886
Andatsakala,ASV_70,3516,Rattus rattus,brushy_regrowth,1,0.022152164775115595,23790
Andatsakala,ASV_70,3528,Rattus rattus,brushy_regrowth,1,0.04031413612565445,11460
Andatsakala,ASV_70,3558,Rattus rattus,secondary_forest,1,0.009181095569659252,16229
Andatsakala,ASV_70,3661,Rattus rattus,brushy_regrowth,2,0.01984677565301321,16577
Andatsakala,ASV_70,3673,Rattus rattus,brushy_regrowth,2,0.009037162162162162,11840
Andatsakala,ASV_70,3679,Rattus rattus,brushy_regrowth,2,0.02489910911444453,13133
Andatsakala,ASV_70,3689,Rattus rattus,agriculture,2,0.008835134671470235,11658
Andatsakala,ASV_70,3712,Rattus rattus,secondary_forest,2,0.012927003685571264,36358
Andatsakala,ASV_70,3791,Rattus rattus,village,2,0.00853121000995308,14066
Andatsakala,ASV_70,3800,Rattus rattus,village,2,0.010450855069960269,11578
Andatsakala,ASV_70,3802,Rattus rattus,village,2,0.015150089394937423,10627
Andatsakala,ASV_70,3806,Rattus rattus,flooded_rice,2,0.06845046206748334,9306
Andatsakala,ASV_70,3811,Rattus rattus,flooded_rice,2,0.01741189163270199,33368
Andatsakala,ASV_70,3833,Rattus rattus,brushy_regrowth,3,0.01309906659345831,12749
Andatsakala,ASV_70,3838,Rattus rattus,brushy_regrowth,3,0.024304307183432804,13907
Andatsakala,ASV_70,3840,Rattus rattus,brushy_regrowth,3,0.009570650006646284,7523
