host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,village,grid,season
2023,-0.5181876313152679,-0.36884819224623483,-0.09066614645497796,0.06654637360641803,0.01000378085600003,-0.007293678828227333,0.00845358053848182,-0.0012506799111006326,-0.03002880272080494,0.0070570697361338934,-0.013852616689199767,0.006901513103811563,0.005199556360136691,-0.005200278781592894,-0.02667935532166565,0.001159990020198825,-0.014522420161224658,-6.708793234196214e-4,-0.002276820780601628,-0.0010225494866283233,2.698529322717152e-5,-9.629717187014198e-4,-0.002065734093045514,1.0995360610558956e-4,0.0047844670195118935,-6.917347901421275e-4,0.0016648199179071753,0.008099462010594019,-0.005760621356687539,-0.002563937087170581,3.4670671552510483e-4,-0.0026088209220227394,-0.002237658399366751,-0.002251462935438053,0.001151758553052158,-0.0038231661073015455,-0.02663173622493353,-4.422785957269458e-4,0.005254046889926053,0.0011578216473202884,0.0030909643871883234,-0.0012466570194500058,0.003031453837208819,6.742098613239967e-4,8.260117557021381e-4,-2.1531145651912216e-4,5.851159764057436e-5,-1.0747007158862381e-4,-4.3421909564035285e-4,-7.040600035190735e-5,-2.9191955416222215e-4,5.54440063222627e-4,1.0209790432534945e-4,-1.608911285353458e-4,2.688160198180217e-4,-1.5751028191908364e-5,-1.0043898407973792e-5,-2.3548413978011395e-5,-4.072617784946567e-5,3.0212322283303185e-5,6.410549227660573e-5,1.3511839149549911e-5,2.649090264585491e-5,4.778854948132271e-5,2.782701705896226e-4,1.2712198140713367e-5,-1.0827472306358987e-5,Mandena,brushy_regrowth,1
2024,-0.3444386904992408,-0.17589368383053672,0.18615334607308143,-0.13193590609949357,0.01391230434817719,-0.008342566923670415,-8.242721652795893e-4,-0.010505542910597339,0.02178942853026273,4.676390785150928e-4,9.739884244015326e-4,0.0121707206055419,0.010527240609409863,-0.025137002764845928,-0.014589963738996483,0.007742420633967433,0.008702167017126332,-9.081212503812556e-4,0.09280847172570834,0.0055755494381376685,-9.787072604120256e-4,0.0017796641622274925,0.0024827714405106288,-0.0019040562050512968,0.025145901183384483,-0.0018831486240911046,-2.2319667523470785e-4,0.0021712057432462907,0.005755035981510438,0.0027378829890748247,-6.959680469814556e-4,1.9038379027659977e-4,-0.0015973811141491417,-0.00408531579755207,-0.0012055693752411319,-4.447485530001907e-4,-0.0011713601891018834,2.736424949353098e-4,-6.403240255980666e-4,-0.002610444019261807,-0.0019355937031015852,-0.0016058703199407832,-4.1037899348748535e-4,6.556725999705655e-4,1.3235848891756669e-5,0.0014608328023992846,-2.7323327436958397e-4,-9.770533946601598e-5,-5.486013996352158e-4,-3.797898946873974e-5,-5.169144927213084e-5,6.60298423973068e-5,3.460692467625714e-4,0.002326705540452849,8.934676249686553e-4,-5.0241830126491536e-5,-2.070299912088563e-5,-1.0233777827932592e-4,1.4706990349051672e-4,-6.466378149197305e-5,9.993771645647917e-5,-0.001578803014462542,2.604251258101536e-4,8.810277799987193e-5,1.2740350092447748e-5,-2.057100870242777e-5,5.459671361716066e-6,Mandena,brushy_regrowth,1
2025,-0.28368899920056556,-0.10690168333251471,0.2927678267945315,0.16017201006428786,-0.0031096108202779255,0.0059504586962274945,0.014849552547781524,-5.01647248952269e-4,0.03302202829053476,-0.0020238455774261896,0.007948049806085121,0.015915568045765924,0.018245805794210347,-0.03382897492217943,-0.01595265768931625,0.0022903997236042853,-1.463848493564404e-4,-6.95953525793736e-4,0.0015055108959158257,1.3436903058466668e-4,1.8287435636445167e-4,-8.58542091871122e-4,-0.007960780566662214,-2.2367781511937692e-4,0.0093288221980952,-4.68570282180336e-4,0.001887635199557455,-0.005387850686558165,-5.465594034904432e-4,0.0034424450988245485,-8.621759950523692e-4,-0.001072337509414953,3.583562950908496e-4,0.010499794098967395,0.001547079213266903,0.001511489635396931,0.008250384003080086,-0.011394881253081007,0.02049362900111781,0.04958041010076927,-0.004047673834925955,-0.006679154195171192,0.007880502229741756,-3.6875059871288276e-4,0.001363607215959433,-9.794276264322953e-5,6.310514505986813e-4,3.9353359431101e-4,3.0848068797832126e-4,2.4915692721638776e-4,0.0010383600043656772,2.2356406894235052e-4,6.507572008281333e-4,-2.167069339617264e-4,3.6826605550889905e-5,3.33921018501627e-5,5.051213812561525e-5,-4.348076296397764e-4,-1.4392948625756177e-4,-6.405193550874019e-7,6.142417162512314e-5,-9.198447848638458e-5,1.0186370350800523e-4,-6.637215338573306e-5,2.444061987440661e-5,-2.9330739149086435e-5,1.3568824742438102e-5,Mandena,brushy_regrowth,1
2029,-0.466415086981,0.42945962136362165,-0.09748093603193646,0.00659890985870314,0.022062340719659845,0.008127895168699623,0.003084003317184645,0.0023821820574593216,-0.0020556700675848356,0.008143783718399114,1.4085952789063335e-4,0.011339077625616277,0.006447959963545624,-0.008680042457676701,-0.012179073180867743,3.833740836017603e-4,-0.005705524523887349,-4.333152084497431e-4,0.01202971259088591,-0.0010053537037411444,-6.224781635094332e-4,-0.002576031921139216,-0.002796908967860389,0.0015203638815061255,-0.016853874388910034,0.0020875184106420148,-4.8133500237681695e-4,0.0011576447930235687,0.0042179950848655395,-1.2458428276180275e-4,-3.1078128914269596e-5,-1.234789557175076e-4,0.0012285215901485002,-3.4695665236335565e-4,-2.3819721859910583e-4,-3.0065187930901723e-4,0.0010920091748363862,-3.816883395335448e-4,3.523543347961727e-5,0.0016739299005484106,-8.137519264511792e-4,-7.589275253285366e-4,4.4115275083203033e-4,-4.347035775918966e-5,2.54671551401471e-4,-1.9936333649686475e-4,7.620141984301394e-5,-2.5052718730915922e-5,-6.313753041411949e-5,-1.5796397232913735e-4,-1.811769931954993e-5,3.175958146204653e-5,-2.1572730753387864e-5,-1.850804530323562e-5,-4.010630705474579e-5,1.4968838476408406e-5,-2.6309093506995758e-5,-3.165860421448321e-5,-1.1394736061777697e-4,4.747537695132998e-7,-2.4522166726000304e-6,4.25095625848383e-6,5.1165808467612925e-6,1.1791264398522024e-5,-1.429209999375058e-5,1.1840735339302936e-5,-1.7141752469760558e-6,Mandena,brushy_regrowth,1
2030,-0.5466027230596717,-0.34359502846994455,-0.09510503377691193,-0.030166710307581814,0.014188546740675859,-0.009850255013200585,0.0036749556557131966,-0.004733986849525657,-0.010282253032329547,0.0034243501642455543,-0.008891885997932102,0.008665108921470356,0.0049975141276297885,-0.01709086118958698,0.009579841787237822,1.603983195709109e-4,-0.011488194576620998,-5.570795920643625e-4,-8.216106346246787e-4,-6.024095256104206e-4,0.00282918040348469,0.0018534258074173332,0.02487645734110605,-8.904164087225946e-4,-0.0013334866794135764,-4.535119800437984e-4,-7.309839544627756e-4,-0.0019066120639547363,-2.0542396490521805e-4,6.540607439948826e-4,-4.166409627958115e-5,-1.2432851716957365e-4,-6.164685233430436e-4,7.108207637621946e-5,-2.992900134052056e-4,1.9605452149663822e-4,8.1826457128007e-4,1.4754204639537926e-4,-2.4554005055609033e-4,-6.457066987862656e-4,-9.237079702893518e-4,-0.0013743138868209993,5.153888435165064e-4,-1.3720114292209158e-4,-0.0011504445715973229,5.536012437754116e-4,-3.496292981815131e-5,7.585751565947705e-6,1.9382841599292747e-4,8.864099400670037e-5,4.967254692086884e-4,3.281276139710367e-4,5.626551123977634e-4,-2.3857680047444695e-4,3.728821791698579e-5,1.5117156820223195e-5,2.0572783441547414e-5,5.235630456595973e-6,-1.784399667758941e-5,-8.013395974496535e-6,7.310610285837079e-5,3.846313043407481e-6,1.0537830227132018e-5,2.342761307761915e-6,1.4344339798146008e-5,1.345774367513324e-6,-3.813282358544925e-6,Mandena,brushy_regrowth,1
2031,-0.4050392619844436,0.30709016014353446,-0.014029033277569143,0.10267530963589992,0.018941556885346517,0.010020022784537765,0.004029158562854021,-0.0016090621796462697,-0.007922852093805074,0.00867980428198094,-0.00542416115912425,-4.0150597467938356e-4,0.03250770506467146,-0.04369089140054748,-0.022271475733167113,0.0020925715980182062,-0.002749167375933318,-5.367881667925117e-4,-0.001278930539633546,-7.034111727703175e-5,-5.467351785377712e-4,-9.455435063084644e-4,-0.004954640778026136,0.0032530580625381826,-0.02501528239329081,0.007437324034044926,0.01580012504399068,0.0025202382648071495,-0.001110139427724807,-8.17710234957316e-4,4.8454228346382617e-4,-1.9439149966716393e-4,0.0010998906935253349,-5.816890894976453e-4,-3.489379131890241e-4,-1.9547774945575915e-5,0.001869248495830665,-8.604292714391281e-4,0.0013695204492857275,0.0037270882707786633,-8.8930571947998e-4,-8.892926555555659e-4,0.0010476097613885866,-2.820881400898306e-4,7.697444305547066e-4,-3.546307037119079e-4,1.421012446669544e-4,5.473425985802726e-5,-1.7026758965276733e-4,-1.6849067273133647e-4,-4.1508227837835774e-4,1.1274518775748039e-4,-5.347820695158587e-5,-2.9586558496381716e-4,-1.623678201829442e-5,-3.4712816895295876e-5,-4.053292268953732e-5,-7.553140918313428e-5,-2.4111804887778145e-4,3.5801848001632197e-5,-3.1965986129390687e-5,-2.2652377111715484e-5,2.1125454546684392e-5,7.873486949390088e-6,-2.2198816502209706e-5,5.361611000613246e-6,-2.6824717928919496e-5,Mandena,brushy_regrowth,1
2032,-0.26989272605324116,0.027023713226805572,0.2231812668685179,-0.18771011360560544,-0.10265790983626227,-0.08478383093607278,0.006589446431896743,0.0034531956938430586,0.011086616586200599,0.004927250730846169,-0.020669840051665434,0.01981856556675646,-0.016153084349398085,0.0024007962338503637,-0.009701660106181873,0.004225594611179201,5.350642644841973e-4,-0.002634955734740207,-0.0013247660832789478,-0.00678718707666498,-6.151044311288941e-4,-9.298844652931627e-4,-0.001536570631907932,0.001199089911304603,0.001148196701172834,-4.787880521743312e-6,-0.0018529612592581817,0.007146353923633019,-0.0046085912155692035,9.104358972984878e-4,-0.004226832526110432,-5.372616551773794e-4,9.610134456005191e-4,0.007847820388845468,0.0025393058759546356,-0.0014870179590719583,-4.0042893159630186e-5,3.8680284760090705e-4,0.0016531779218054616,-0.0022417193873688814,6.714058068758323e-4,2.2261837507685779e-4,-6.883660815080029e-4,-8.592103273160107e-5,1.5641743384214413e-4,-7.761534865956668e-4,1.0363825409472733e-4,-7.6813253758402e-5,-7.156731022531164e-5,-2.8700047241013e-5,-1.6687963194204138e-4,2.4077415290967456e-4,-3.671406707305702e-5,-3.6254233143441186e-4,8.121214349333045e-5,4.226639615520127e-5,6.500553748805449e-5,-5.046759525568666e-7,-1.6856295463358565e-5,-1.146440012632797e-4,5.21129932270587e-6,3.0936234997355678e-6,4.735208681659717e-6,1.8652671624281147e-5,-9.232838236040696e-6,1.4957533933678716e-5,-2.057418860343232e-6,Mandena,brushy_regrowth,1
2037,-0.3997929835943398,0.27141103319660675,0.05213930693689578,0.20939922981805356,0.015308877997827198,0.013031350785881505,0.0014275219984697626,-6.041330883049922e-4,0.008837749908603438,0.006297744178551959,-0.0037527156699347047,0.008195207546935743,0.010841825008547868,-0.0160242724489507,-0.009114867361026008,-0.0013388502069327983,-0.0032332627041021787,-1.0901426425520886e-4,-0.005164904954312128,-7.391756371417514e-4,-3.819055430372594e-4,-0.0020305475791832332,-0.0036203804369291403,-0.0011326812523655117,0.003761245986320109,0.0037541613416311147,0.007473966378651448,-9.349457657558816e-4,-2.647671204039113e-4,4.2917008813204936e-5,1.3503833169965982e-4,-2.8329685284346923e-4,-1.6169021646121704e-4,5.291910276345771e-4,-1.4631984367708748e-4,-6.859194517593739e-5,-9.199602815162321e-5,-3.9437371288528016e-4,4.6794205393999873e-4,-2.496126861500742e-4,-3.314141073315154e-4,-3.983939946879059e-4,4.934914241824174e-4,-6.927297975573993e-5,-1.0430461419791644e-4,-4.3043523265328206e-4,2.4610218360427626e-4,-4.4830641878188374e-5,-1.8900613179379137e-4,2.307712579013763e-4,0.0012309880013547903,2.2062085943556458e-4,5.485975176541866e-4,-1.5824759953670853e-4,1.6486524553727726e-5,-5.421643446367725e-6,-2.836385664789497e-7,-5.930362122844674e-5,3.393382964524082e-6,-6.027971888935936e-6,4.924722543035629e-5,-1.996793448932415e-5,9.346010815256087e-6,1.058998118694073e-5,1.0926768384535949e-5,4.5487669496318195e-6,-1.4258102330065277e-5,Mandena,brushy_regrowth,1
2038,-0.33064266037934237,-0.18024816805617527,0.0706072530135814,-0.02879419922018905,0.011836235699061554,-0.005918107397433586,-0.03241990396527779,-0.0031169010372579828,-0.08302368469607657,0.019658065756392642,-0.028104102747919454,0.03214773751755632,0.06547105756626545,-0.0889281480658625,-0.04301000327924019,0.007158767752808188,-0.0075667686104366446,-1.9925890939728738e-4,8.704380483219578e-4,0.002194578385248673,3.939311171699085e-4,7.396716040956972e-4,-0.010023416974735614,0.001678635348574657,0.005623507212221913,-0.006577175129992511,-0.015758627406299953,-0.004277958410493188,0.0011500868682868283,-8.742411087365881e-4,-6.472782335021197e-4,-6.489862390300959e-4,-3.4838205711417645e-4,-5.812701301522402e-4,-9.984155419812933e-4,5.456894911749824e-4,0.0035255016903328333,1.0597602735130915e-4,-8.701822205350198e-4,-0.0014624696441663898,-0.002603536798220736,-0.0018826957233059971,1.9152613198438514e-5,-6.583112882101297e-4,4.0329647850326336e-4,-0.0014861045601065048,-1.0541097051550663e-4,-2.4135917210682648e-4,-1.813450579728505e-4,-2.3609126280619937e-4,-5.090341895775325e-4,4.179471932283086e-4,9.789717664835872e-5,-4.035950951088683e-4,4.7025691884680026e-5,3.2405016474800795e-6,-6.543404809979938e-5,-2.3207816680827773e-4,-5.4875404178478215e-5,-5.056926098545897e-5,-5.325052607219622e-5,6.623133281989932e-5,-3.122496390991966e-5,-1.0311674831530434e-5,-4.814764408934099e-5,3.154718811541123e-7,-3.51344244822979e-5,Mandena,brushy_regrowth,1
2039,-0.27742076249276704,-0.15458212700794344,0.09529567558742325,0.016626323457106847,-0.07871781073397739,0.05213729155298144,0.011254979833894141,0.041898523522163264,0.02492187982819667,8.385761938814676e-4,0.005865494037420138,-0.0415263355250519,-0.00370819816698206,-0.03238174248882914,-0.011707864940375894,0.003724848359709253,0.00651152124355336,-0.007019356656515424,0.10011870192016614,0.00217050255637102,-0.0017970509671745715,-0.0017444789383130118,-0.004642407936304245,0.003090725828692527,-0.006985219441548453,-0.004266774152558557,-0.010689681034841662,0.002343835869281282,4.5154830281403293e-4,0.0015441681669827185,-0.0014960425657395474,-4.407899981635217e-4,0.00560048925643955,-0.007126084380159194,-0.001773625572415394,-0.0013754353067569722,1.8423157359351587e-4,0.0022940884532900003,-0.0026631830713603625,4.883296889495259e-4,0.0011528504240546755,0.001719085809475032,9.48860682111354e-4,7.481491344292219e-5,2.5698345230819124e-4,4.6213704420699e-5,-4.0824847294345827e-4,-7.728574690395735e-5,-2.595903361281356e-4,-1.1246354225616908e-4,1.7414587835794593e-4,3.404859356624375e-4,-5.897447952117327e-6,-9.801233218363653e-4,-1.372289949777232e-4,1.2173896896624408e-4,2.7217139240928233e-5,-1.0165526621158029e-4,-1.0208125096213744e-4,8.879976145427833e-5,4.9147690417546284e-5,9.050951949446898e-5,-5.500785961978079e-5,1.659822228769477e-6,1.0674723277423676e-5,6.240068189980359e-6,-2.1875989867368098e-6,Mandena,brushy_regrowth,1
2040,-0.4023084246479786,0.023877822155897323,0.08860444050860904,0.0582479785674671,0.011915368678767838,0.005379463733261705,0.007675479214755924,-0.0067592004176194945,-1.1968292496157853e-4,0.0028749052970092836,-0.0030332455029514023,0.016935693173656802,0.014209979585656054,-0.026783931510529803,-0.007044175913199882,0.0053959625102192365,0.03388356260377553,0.001809333902074936,-0.008948740533220544,0.0014091767778418732,-2.054304387737945e-4,2.604382764801948e-4,0.0018107942282149813,-8.166585549332043e-4,-1.1109157090549653e-4,0.007297034784793693,0.01825078769431626,-0.0010377996576354375,7.361317609269291e-4,4.732302239206355e-5,2.1046456131424752e-4,-4.280273993475624e-4,0.0013188118753466125,7.256960754518025e-4,-7.533986504135665e-5,2.0511520965971666e-4,0.0011273719429982538,8.270764299715567e-4,-9.705406202484395e-4,-0.002107514473120696,-8.124015237322618e-4,-4.7663370442425673e-4,1.8893898647918587e-4,-2.3124215320084464e-4,6.955767402411691e-4,-7.444048717367172e-4,1.952294879154773e-4,3.476421189909819e-5,-2.3086556897598505e-4,-5.8658566890189033e-5,-5.148807060019958e-4,2.501377556465499e-4,5.110738562093052e-5,-4.902792623795695e-4,-3.3946258559083123e-5,1.6522321347281908e-6,-2.2862504807649748e-5,-6.652771508595639e-5,-8.746472959217364e-5,-3.0511601827123984e-5,-1.60182057071071e-5,-7.232612127114681e-6,2.3532142224060455e-5,-2.8070066989141907e-6,-1.868735515243309e-5,-3.866966309307578e-6,-3.105886653991102e-5,Mandena,brushy_regrowth,1
2053,-0.2900204171782349,0.2685445949099912,0.20574635273926917,0.16332307470385446,0.00447323369327953,0.0075858006343910616,0.016523396408132527,6.673207843394707e-4,0.008545595730856247,0.003834124784324638,0.0115129590151511,-0.08706694035815028,0.005627641803749201,0.009094555929279817,0.008380614807664225,0.0037754244807539725,-0.009994514808725666,-0.001638637456627465,0.001397060525849588,-0.005423009843851085,-0.0012774168930342114,-0.0022461328895628093,-0.006686698701089172,-9.285332213515464e-4,0.004685878668840525,0.0010263683912081856,-0.003760669106932966,-0.0040126656867122,5.817280132408472e-4,0.001317504789122797,8.087966505024342e-4,0.0014952998535320762,-0.0010325964847034243,-0.006637778326408824,-0.0028214819218155213,5.915347865342103e-4,5.576874346767685e-4,5.099223578663064e-4,-0.0010977754727697952,-4.040921270807618e-4,-6.75496417834558e-4,-7.630779356971467e-4,5.515936559421271e-4,3.6250440213932107e-4,-1.0382014609307281e-4,-2.9456459582566374e-4,-2.4278321128863215e-4,1.866042359090842e-5,-3.798726023962995e-4,-8.29982915469576e-5,-7.07683447534331e-5,3.1741435878451443e-4,5.973337951419542e-5,-3.232293680058158e-5,1.1493394287623969e-5,4.264334308277263e-5,-5.035780286160007e-5,-4.927677717169881e-5,2.4989430827586198e-6,1.9406188922047713e-4,-6.683391183249306e-6,1.2389625461825367e-5,-5.615836714871094e-5,4.7755712289632766e-5,-4.306837533708506e-6,7.818966608353924e-6,3.2672012780271762e-6,Mandena,agriculture,1
2054,-0.42964667058152906,0.17168747664811446,0.0180297384491866,0.01152616670040342,0.018733228016015138,0.0032339595378917574,0.005979080165181157,-0.0037320115409978033,-0.018143445093182824,0.007215205977605288,-9.789378764123063e-4,0.010678409258332024,0.005631706104495533,-0.010672615318001124,-0.005827467892571233,0.0033386542556484975,0.012793139814734584,0.0010417124775317136,-0.008889021445597183,-0.0011629158113059005,-0.0010129785070264882,-0.0012412204268881307,0.0025506217658606807,-1.4807601578246607e-4,-0.005043888356552358,0.0011585888808449021,-0.0019942619790751116,-0.00253250561427451,-5.19573060118444e-4,-0.002244947057444792,4.3039058636105634e-4,-3.862126318543166e-4,-0.0012723989405307803,-0.0017844268539156207,-1.5273399971189367e-4,-0.0010983866997551167,-0.008312985639966486,-1.9346720499317608e-5,0.0011627167130527298,2.313674527469644e-4,2.4613275735884175e-4,-9.235670778660044e-4,0.0021329078049669415,1.1244008514730933e-4,-4.8033792215216095e-4,-6.968327352230474e-4,3.031153838608328e-4,-2.0645776228584784e-4,9.332517931912704e-5,4.914355177850652e-4,0.00225007766698238,3.3794299449820144e-4,8.755670550485077e-4,7.581400748760182e-5,8.132011097566659e-5,7.495220286401044e-5,2.4777884909698957e-5,-1.498306063169065e-5,5.1431159086658344e-6,1.5040699391250807e-5,1.0532023636016373e-4,-2.3327933678586335e-5,7.736921307985045e-6,2.6766481795475343e-5,1.0714935921334955e-4,-6.401784424227051e-7,1.3105782804683002e-8,Mandena,agriculture,1
2055,-0.19709512712565114,-0.028372439809793565,0.3054764034313041,-0.23121219673863436,-0.04975390287232472,-0.05297472296381112,0.010345810915485545,-0.016603359286951388,-0.0033693236139435297,-0.004348180393052408,0.0188531142688645,-0.1304357373774932,-0.013564562357335668,-0.012693292289508246,2.4322003772750538e-4,0.004735263918698141,-0.023827920648455653,0.00422017564046083,-0.014318243852316287,0.12036924616805185,-0.008882845730270417,-0.06907582322815352,0.0046082751392183055,-0.0064742396500006225,0.0016939264323295898,0.007193132146358201,-0.0060217701235291835,-0.007340458651879024,0.001897016857548512,-0.005569939170834277,-0.0012917036618383879,-0.031609933682268394,-0.007176333627365105,-0.007939346438305376,0.0066599251744706,0.0014273659091726858,0.003523906356640902,-0.006313589545075188,3.0891647932247836e-4,-0.0021162212830918205,9.208579627275651e-5,1.8709150770988047e-5,-7.902465889754457e-5,-3.763595802505765e-4,-4.981539082705738e-6,-3.2686657276625493e-4,0.004188574107717448,-0.0014494987596107925,-6.077436835014201e-5,6.372105499197358e-5,-5.831585126746797e-4,-4.0654496283696526e-5,4.360195331772517e-4,8.460523378807617e-5,2.756088739460593e-4,-0.00119525301461771,-1.1255013857919852e-5,-3.543923188471217e-5,2.415176259551453e-5,2.713166180580759e-4,-1.3957285555451333e-5,-1.2148537316546379e-6,4.6961058061841406e-5,-8.712767718106885e-5,-2.0984764838352433e-5,-2.992590698752249e-5,-9.268678406323414e-7,Mandena,agriculture,1
2059,-0.3649792709164013,0.4443633648214517,0.06511758375016365,0.22616370948108497,0.0042692229797395165,0.03292752805452942,0.011610114929176877,0.016584549804207427,0.02135442467411306,0.004349761705742914,-4.511650750420214e-5,-0.0018182037388884615,-0.004772162652400421,-0.006047362673842061,0.0040213887664470385,-0.0030407978860858003,0.0018898640394863241,-0.0011402901740976338,-0.00347967473446332,-0.0015480933185187198,-0.0012414378970900012,-0.003239873906176323,-0.004796805457346294,-0.0013915401981024924,0.002785389775413284,0.0036757520010499167,0.0038344826450651018,-5.944590370330848e-4,-1.839389118869357e-4,2.714249973551151e-4,3.3267891230040817e-4,4.752918678564397e-4,-0.001255107881979892,-0.0011295420800398115,-6.356367912871352e-4,4.8129732609773816e-5,1.1286479915007737e-4,-3.036609890296846e-4,-1.7623737216098022e-4,-0.0013393142296943593,-2.4143338309449847e-4,-7.73853263083758e-5,1.8265182147985193e-4,2.528891275492906e-4,-2.338853433962117e-4,-6.067066365031202e-5,2.2422635775958945e-4,-8.228503453280946e-6,-2.4276180292673267e-4,2.755456179259081e-4,0.0011789942316255298,9.93847660338693e-5,4.651275174631526e-4,-5.797064899050957e-5,3.399007369775426e-5,1.1232433775436479e-5,2.0682775674705906e-5,-2.4642566954600694e-5,3.169143851094405e-5,1.5000721587381075e-5,4.202238486527797e-5,-1.9466274645265297e-5,5.537408031029535e-6,1.3076046599122096e-5,7.507985236276321e-6,7.804115943525243e-6,-5.83046385684377e-6,Mandena,agriculture,1
2062,-0.2002791369472998,-0.02732742800595787,0.35988710666894014,0.16380468798460268,-0.0014001411231453402,0.001537970488709401,0.01212823865366107,-0.005377296855664421,-0.006695876893445914,0.007095015992079033,-0.00482604674353943,-0.011510664222686586,0.018882968459100157,-0.03587570694618289,-0.02409519685460154,0.004185941783349716,-0.00356561921926412,-9.721915900280029e-4,0.009501209767135962,0.003852735674054671,-2.8233798239001245e-4,0.004377066048316435,-0.003167457055753614,0.004780067777447247,-0.028859322317581093,0.0034403571054780124,0.006183049773789505,0.002342917541261604,-0.0020667912950304086,-1.0596103565326201e-4,-4.993559896048108e-5,1.6874962175707854e-4,-0.001683273622596433,-2.0168976095870464e-4,3.4318390533624014e-5,1.036880580977893e-4,0.0011851037086173927,-2.155107009665155e-4,-8.028700588916311e-4,-0.0026729714092977165,-9.706953490439725e-4,-5.716273901325611e-4,-3.363011245423435e-5,-4.1284188468467415e-4,5.958977165742079e-4,-4.310286710786163e-4,0.0015572254666547424,-9.801733759784725e-4,-3.1711202784576636e-4,-9.12207378672412e-5,-5.412927820323416e-4,3.382776998890981e-4,1.8857764882033897e-4,-3.3899769502979474e-4,-5.049942228728715e-4,0.0015582807891545089,-2.2985825510428434e-4,-7.012918531487725e-5,-2.1179328210493183e-4,7.739423705466222e-5,-3.4726109433316995e-5,-2.59613076801802e-5,2.2719496617115934e-5,7.744345562571532e-5,-2.507158364679209e-5,-7.2284212032813725e-6,-2.3521422613311016e-5,Mandena,agriculture,1
2063,-0.4633944932479786,0.639086746556482,-0.10219125829938146,-0.027584958284049957,0.02561230789003235,0.017317093988080397,9.470563778096203e-4,0.010310713212950736,0.0023110287934688003,-0.019280405828084685,-0.007701400061613357,-0.003066980964452969,0.003402761507788172,-0.008842714270164928,-7.902859264514167e-4,3.9715310414700837e-4,-0.006455382817793488,-7.198200800327606e-4,-0.0024520564435761487,-0.0022202857738883555,-8.61346622539019e-4,-0.001599415880664712,-0.0012096801214140473,-0.0015554508399760866,-4.983147114572733e-4,0.0037046446315993293,0.0026352860333884514,4.5002838578088136e-4,0.003047084161797284,-0.001482474900456578,2.444769540357902e-4,1.2253724859156916e-4,0.0019472598314306476,-4.055078448189882e-4,-0.0018318090672770756,9.1258764055716e-4,-3.070248628059263e-4,0.001288784440847613,-3.455133298924482e-4,1.490572596003132e-4,-4.5095637945448815e-5,-4.993231769457477e-5,3.429139475943145e-4,1.5140176254978662e-4,1.0785563927248329e-4,-3.302057980869831e-5,-1.313550621845338e-4,2.526595816885479e-5,-1.311309611941636e-4,7.168038465669077e-5,3.750887094037336e-5,-1.0416175083649129e-5,-1.4146809242239567e-5,5.616302674449671e-5,-1.58943777701562e-4,-3.825125371840512e-6,-1.0711635867359432e-4,-1.816219745601189e-5,-4.389325863759671e-5,3.2535828526573825e-5,-4.068538172100699e-6,-2.1046349430740326e-5,-3.902199478359332e-5,8.056653066338873e-6,-4.006739243310773e-6,2.3566121670087655e-5,-4.959516752130191e-6,Mandena,agriculture,1
2064,-0.2131229187960193,0.04058032354218955,0.3473823047512485,-0.26524664195130243,-0.034025432160544836,0.0433584348068559,0.014605169610599385,0.043123553140799686,0.015807327821059855,0.0030086592669694356,0.024290587685062436,-0.1617554454263056,-0.012687965881728044,-0.04007923266783226,-0.00842717638289262,0.009644078772959853,-0.0034988614517591616,-0.008228251100789515,-0.001530654141701146,-0.010115272276241153,-9.052297500356836e-4,0.0012927217425771132,-0.002361264602121788,-8.349732166778529e-4,0.0037292757802153444,0.0039473845317784945,-0.01051779798543089,0.006549010707849543,0.006796783172470944,0.0032542329222928074,0.0013395691338769528,0.004629452618356247,-0.008780669985036727,-0.00702576484739876,-0.0023146958318953125,3.340054044313319e-4,0.0010318854928312831,-0.0014794248613019063,5.8960265070789176e-5,-3.588302834191468e-4,-6.239276412930711e-4,-9.765731981007362e-4,1.1173636995093198e-4,4.637988654629413e-4,-4.751130361063867e-4,-9.900058303806422e-5,-3.5337842280045974e-4,-1.068689945424445e-4,-1.1872425259655089e-4,6.714047400869896e-5,-6.719155799186116e-5,2.9655236553973325e-4,-1.754319634417512e-5,-3.7569194281088865e-4,1.48784138084497e-4,8.618980300284763e-5,6.123498089331342e-5,-6.321372647029087e-5,-1.954420693446248e-6,3.2485718521658947e-4,5.107557961081955e-6,2.0783951537922583e-5,-4.174607255865118e-5,3.7415920404126524e-5,8.407416266998354e-7,-2.6129385740170034e-7,1.4191375916396149e-6,Mandena,agriculture,1
