village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Mandena,ASV_27,0.12790697674418605,2206,Rattus rattus,village,1,0.07324944279346213,43071.99999999999,Non_core,42,6,26
Mandena,ASV_27,0.12790697674418605,2218,Rattus rattus,agroforest,1,0.01245037007989804,20401,Non_core,42,6,58
Mandena,ASV_27,0.12790697674418605,2220,Rattus rattus,village,1,0.4096304591265398,22325,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2221,Rattus rattus,village,1,0.00958184661027141,24943,Non_core,42,6,70
Mandena,ASV_27,0.12790697674418605,2251,Rattus rattus,agroforest,1,0.00920720417438141,59410,Non_core,42,6,4
Mandena,ASV_27,0.12790697674418605,2287,Rattus rattus,brushy_regrowth,2,0.02108240133693276,15558,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2304,Rattus rattus,agriculture,2,0.02811674070741719,17783,Non_core,42,6,76
Mandena,ASV_27,0.12790697674418605,2314,Rattus rattus,agriculture,2,0.00475977453699561,55885,Non_core,42,6,40
Mandena,ASV_27,0.12790697674418605,2315,Rattus rattus,agriculture,2,0.01687512408179472,25185,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2341,Rattus rattus,agriculture,2,0.00883395686835249,51053,Non_core,42,6,5
Mandena,ASV_27,0.12790697674418605,2343,Rattus rattus,agriculture,2,0.00208024546896533,38457,Non_core,42,6,12
Mandena,ASV_27,0.12790697674418605,2377,Rattus rattus,semi-intact_forest,2,0.01945058414903694,15835,Non_core,42,6,40
Mandena,ASV_27,0.12790697674418605,2468,Rattus rattus,village,2,0.00429626577994879,33983,Non_core,42,6,68
Mandena,ASV_27,0.12790697674418605,2526,Rattus rattus,brushy_regrowth,3,0.00277567499369164,15852,Non_core,42,6,49
Mandena,ASV_27,0.12790697674418605,2541,Rattus rattus,brushy_regrowth,3,0.00343852254450668,18031,Non_core,42,6,75
Mandena,ASV_27,0.12790697674418605,2549,Rattus rattus,agriculture,3,0.00145815106445027,20574,Non_core,42,6,3
Mandena,ASV_27,0.12790697674418605,2552,Rattus rattus,agriculture,3,0.0052365394083158,22343,Non_core,42,6,49
Mandena,ASV_27,0.12790697674418605,2555,Rattus rattus,agriculture,3,0.05138026063804941,21409,Non_core,42,6,11
Mandena,ASV_27,0.12790697674418605,2565,Rattus rattus,agriculture,3,0.00357007854172791,23809,Non_core,42,6,30
Mandena,ASV_27,0.12790697674418605,2604,Rattus rattus,flooded_rice,3,0.11947083163354508,17159,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2606,Rattus rattus,flooded_rice,3,0.0157304762494581,16147,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2610,Rattus rattus,flooded_rice,3,0.0545428188308629,27593,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2611,Rattus rattus,flooded_rice,3,0.03999547434519432,17677,Non_core,42,6,21
Mandena,ASV_27,0.12790697674418605,2623,Rattus rattus,flooded_rice,3,0.19873076154307412,20012,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2624,Rattus rattus,flooded_rice,3,0.0114205055819325,15586,Non_core,42,6,3
Mandena,ASV_27,0.12790697674418605,2645,Rattus rattus,flooded_rice,3,0.33716075156576203,23950,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2646,Rattus rattus,flooded_rice,3,0.00910051667449506,17032,Non_core,42,6,44
Mandena,ASV_27,0.12790697674418605,2666,Rattus rattus,secondary_forest,3,0.15880382775119617,20900,Non_core,42,6,6
Mandena,ASV_27,0.12790697674418605,2691,Rattus rattus,semi-intact_forest,3,0.00791954134680789,20582,Non_core,42,6,29
Mandena,ASV_27,0.12790697674418605,2725,Rattus rattus,agroforest,3,0.0160931804036632,11247,Non_core,42,6,86
Mandena,ASV_27,0.12790697674418605,2733,Rattus rattus,agroforest,3,0.04892335615873278,12121,Non_core,42,6,22
Mandena,ASV_271,0.18023255813953487,2014,Rattus rattus,brushy_regrowth,1,0.00152978296204226,10459,Non_core,62,1,26
Mandena,ASV_271,0.18023255813953487,2023,Rattus rattus,brushy_regrowth,1,0.00683994528043775,22661,Non_core,62,1,25
Mandena,ASV_271,0.18023255813953487,2030,Rattus rattus,brushy_regrowth,1,0.02442500491448791,20348,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2037,Rattus rattus,brushy_regrowth,1,0.00340216789302951,12639,Non_core,62,1,7
Mandena,ASV_271,0.18023255813953487,2054,Rattus rattus,agriculture,1,0.01012868410128684,24090,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2092,Rattus rattus,agriculture,1,0.00305064063453325,26224,Non_core,62,1,6
Mandena,ASV_271,0.18023255813953487,2129,Rattus rattus,secondary_forest,1,0.00226134711678242,12382,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2130,Rattus rattus,secondary_forest,1,0.00239392438500908,24228,Non_core,62,1,53
Mandena,ASV_271,0.18023255813953487,2203,Rattus rattus,village,1,0.00151032603342417,30457,Non_core,62,1,5
Mandena,ASV_271,0.18023255813953487,2208,Rattus rattus,agroforest,1,0.00294464075382803,5094,Non_core,62,1,23
Mandena,ASV_271,0.18023255813953487,2217,Rattus rattus,agroforest,1,0.01232469188270293,16471,Non_core,62,1,4
Mandena,ASV_271,0.18023255813953487,2221,Rattus rattus,village,1,0.0033676783065389,24943,Non_core,62,1,70
Mandena,ASV_271,0.18023255813953487,2229,Rattus rattus,agroforest,1,0.00196078431372549,38760,Non_core,62,1,7
Mandena,ASV_271,0.18023255813953487,2242,Rattus rattus,agroforest,1,0.00425512233476712,21621,Non_core,62,1,18
Mandena,ASV_271,0.18023255813953487,2248,Rattus rattus,agroforest,1,0.00129175946547884,22450,Non_core,62,1,3
Mandena,ASV_271,0.18023255813953487,2261,Rattus rattus,brushy_regrowth,2,0.00250700486653885,20343,Non_core,62,1,15
Mandena,ASV_271,0.18023255813953487,2270,Rattus rattus,brushy_regrowth,2,0.00241475193911898,13666,Non_core,62,1,18
Mandena,ASV_271,0.18023255813953487,2314,Rattus rattus,agriculture,2,0.00207569115147177,55885,Non_core,62,1,40
Mandena,ASV_271,0.18023255813953487,2328,Rattus rattus,agriculture,2,0.00558676180355245,32935,Non_core,62,1,83
Mandena,ASV_271,0.18023255813953487,2397,Rattus rattus,flooded_rice,2,0.00148408728631891,18193,Non_core,62,1,4
Mandena,ASV_271,0.18023255813953487,2416,Rattus rattus,flooded_rice,2,0.01303627942070295,47713,Non_core,62,1,24
Mandena,ASV_271,0.18023255813953487,2420,Rattus rattus,flooded_rice,2,0.02898318654923939,24980,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2427,Rattus rattus,flooded_rice,2,0.00163672654690618,25050,Non_core,62,1,25
Mandena,ASV_271,0.18023255813953487,2449,Rattus rattus,village,2,0.00840780244066493,20814,Non_core,62,1,24
Mandena,ASV_271,0.18023255813953487,2457,Rattus rattus,village,2,0.00149842089490306,43379,Non_core,62,1,41
Mandena,ASV_271,0.18023255813953487,2461,Rattus rattus,agroforest,2,0.02789881384652626,33048,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2470,Rattus rattus,village,2,0.00462340624872703,49098,Non_core,62,1,50
Mandena,ASV_271,0.18023255813953487,2471,Rattus rattus,village,2,0.0043807152774453,41774,Non_core,62,1,81
Mandena,ASV_271,0.18023255813953487,2472,Rattus rattus,village,2,0.00745544914535095,32996,Non_core,62,1,35
Mandena,ASV_271,0.18023255813953487,2481,Rattus rattus,village,2,0.0016580310880829,24125,Non_core,62,1,34
Mandena,ASV_271,0.18023255813953487,2491,Rattus rattus,village,2,0.00427573756472991,21049,Non_core,62,1,45
Mandena,ASV_271,0.18023255813953487,2501,Rattus rattus,brushy_regrowth,3,0.00189718482252142,16340,Non_core,62,1,16
Mandena,ASV_271,0.18023255813953487,2503,Rattus rattus,brushy_regrowth,3,0.00492710583153347,14816,Non_core,62,1,58
Mandena,ASV_271,0.18023255813953487,2506,Rattus rattus,brushy_regrowth,3,0.00332060434999169,18069,Non_core,62,1,32
Mandena,ASV_271,0.18023255813953487,2507,Rattus rattus,brushy_regrowth,3,0.00552560046343745,22441,Non_core,62,1,28
Mandena,ASV_271,0.18023255813953487,2514,Rattus rattus,brushy_regrowth,3,0.0031900604432505,17868,Non_core,62,1,42
Mandena,ASV_271,0.18023255813953487,2516,Rattus rattus,brushy_regrowth,3,0.00738626064890339,22068,Non_core,62,1,38
Mandena,ASV_271,0.18023255813953487,2517,Rattus rattus,brushy_regrowth,3,0.00377042312526183,11935,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2526,Rattus rattus,brushy_regrowth,3,0.00693918748422912,15852,Non_core,62,1,49
Mandena,ASV_271,0.18023255813953487,2527,Rattus rattus,brushy_regrowth,3,0.03008682775795921,14857,Non_core,62,1,18
Mandena,ASV_271,0.18023255813953487,2538,Rattus rattus,brushy_regrowth,3,0.00324381813347513,18805,Non_core,62,1,13
Mandena,ASV_271,0.18023255813953487,2541,Rattus rattus,brushy_regrowth,3,0.00144196106705118,18031,Non_core,62,1,75
Mandena,ASV_271,0.18023255813953487,2553,Rattus rattus,agriculture,3,0.00442949257078777,17835,Non_core,62,1,13
Mandena,ASV_271,0.18023255813953487,2557,Rattus rattus,agriculture,3,0.00384111741597555,11455,Non_core,62,1,13
Mandena,ASV_271,0.18023255813953487,2567,Rattus rattus,agriculture,3,0.00323508267433501,22256,Non_core,62,1,79
Mandena,ASV_271,0.18023255813953487,2570,Rattus rattus,agriculture,3,0.00310580440334046,14489,Non_core,62,1,19
Mandena,ASV_271,0.18023255813953487,2586,Rattus rattus,agriculture,3,0.0025019459579673,17986,Non_core,62,1,56
Mandena,ASV_271,0.18023255813953487,2589,Rattus rattus,agriculture,3,0.00248768848047926,19697,Non_core,62,1,20
Mandena,ASV_271,0.18023255813953487,2602,Rattus rattus,flooded_rice,3,0.00257026780532294,24122,Non_core,62,1,27
Mandena,ASV_271,0.18023255813953487,2612,Rattus rattus,flooded_rice,3,0.01342048938508706,17287,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2616,Rattus rattus,flooded_rice,3,0.00217753891771682,21584,Non_core,62,1,78
Mandena,ASV_271,0.18023255813953487,2624,Rattus rattus,flooded_rice,3,0.00449121006031053,15586,Non_core,62,1,3
Mandena,ASV_271,0.18023255813953487,2633,Rattus rattus,flooded_rice,3,0.00429145361577794,21904,Non_core,62,1,23
Mandena,ASV_271,0.18023255813953487,2644,Rattus rattus,flooded_rice,3,0.00440762975910023,26318,Non_core,62,1,39
Mandena,ASV_271,0.18023255813953487,2661,Rattus rattus,secondary_forest,3,0.00194420141926703,20574,Non_core,62,1,35
Mandena,ASV_271,0.18023255813953487,2684,Rattus rattus,semi-intact_forest,3,0.00609237109707476,22323,Non_core,62,1,1
Mandena,ASV_271,0.18023255813953487,2737,Rattus rattus,village,3,0.00267999793846312,19403,Non_core,62,1,9
Mandena,ASV_271,0.18023255813953487,2739,Rattus rattus,village,3,0.01306248137478891,20134,Non_core,62,1,7
Mandena,ASV_271,0.18023255813953487,2740,Rattus rattus,village,3,0.0022344626896695,19244,Non_core,62,1,32
Mandena,ASV_271,0.18023255813953487,2749,Rattus rattus,agroforest,3,0.00208291339111738,14883,Non_core,62,1,3
Mandena,ASV_271,0.18023255813953487,2751,Rattus rattus,village,3,0.00142734798743933,21018,Non_core,62,1,61
Mandena,ASV_271,0.18023255813953487,2756,Rattus rattus,agroforest,3,0.00573054578508477,25303,Non_core,62,1,8
Mandena,ASV_2736,0.02616279069767442,2023,Rattus rattus,brushy_regrowth,1,0.00392745245134813,22661,Non_core,8,11,25
Mandena,ASV_2736,0.02616279069767442,2024,Rattus rattus,brushy_regrowth,1,0.01157754813258436,23321,Non_core,8,11,11
Mandena,ASV_2736,0.02616279069767442,2030,Rattus rattus,brushy_regrowth,1,0.00206408492235109,20348,Non_core,8,11,1
Mandena,ASV_2736,0.02616279069767442,2186,Rattus rattus,flooded_rice,1,0.00561052738957462,19606,Non_core,8,11,21
Mandena,ASV_2736,0.02616279069767442,2481,Rattus rattus,village,2,0.0024041450777202,24125,Non_core,8,11,34
Mandena,ASV_2736,0.02616279069767442,2611,Rattus rattus,flooded_rice,3,0.00469536686089268,17677,Non_core,8,11,21
Mandena,ASV_2736,0.02616279069767442,2620,Rattus rattus,flooded_rice,3,0.00137301798210647,22578,Non_core,8,11,22
Mandena,ASV_2736,0.02616279069767442,2769,Rattus rattus,agroforest,3,0.00116268254115896,21502,Non_core,8,11,43
Mandena,ASV_2737,0.02034883720930232,2037,Rattus rattus,brushy_regrowth,1,0.00324392752591186,12639,Non_core,7,19,7
Mandena,ASV_2737,0.02034883720930232,2474,Rattus rattus,agroforest,2,0.00126916438217077,19698,Non_core,7,19,28
Mandena,ASV_2737,0.02034883720930232,2566,Rattus rattus,agriculture,3,0.00235402723286406,21665,Non_core,7,19,8
Mandena,ASV_2737,0.02034883720930232,2617,Rattus rattus,flooded_rice,3,0.00313653869059435,25187,Non_core,7,19,3
Mandena,ASV_2737,0.02034883720930232,2630,Rattus rattus,flooded_rice,3,0.00503688628847621,19655,Non_core,7,19,19
Mandena,ASV_2737,0.02034883720930232,2666,Rattus rattus,secondary_forest,3,0.0031578947368421,20900,Non_core,7,19,6
Mandena,ASV_2737,0.02034883720930232,2673,Rattus rattus,secondary_forest,3,0.00333333333333333,17400,Non_core,7,19,63
Mandena,ASV_274,0.09883720930232558,2015,Rattus rattus,brushy_regrowth,1,0.00120347047299188,35730,Non_core,34,73,14
Mandena,ASV_274,0.09883720930232558,2024,Rattus rattus,brushy_regrowth,1,0.00360190386347069,23321,Non_core,34,73,11
Mandena,ASV_274,0.09883720930232558,2032,Rattus rattus,brushy_regrowth,1,0.02114092313729337,20387,Non_core,34,73,85
Mandena,ASV_274,0.09883720930232558,2038,Rattus rattus,brushy_regrowth,1,0.00366796642654153,30262,Non_core,34,73,38
Mandena,ASV_274,0.09883720930232558,2039,Rattus rattus,brushy_regrowth,1,0.00244498777506112,24131,Non_core,34,73,11
Mandena,ASV_274,0.09883720930232558,2064,Rattus rattus,agriculture,1,0.00314566347820504,15577,Non_core,34,73,32
Mandena,ASV_274,0.09883720930232558,2067,Rattus rattus,agriculture,1,0.00291021972158897,20617,Non_core,34,73,46
Mandena,ASV_274,0.09883720930232558,2087,Rattus rattus,agriculture,1,0.00193066398052547,23826,Non_core,34,73,30
Mandena,ASV_274,0.09883720930232558,2092,Rattus rattus,agriculture,1,0.00259304453935326,26224,Non_core,34,73,6
Mandena,ASV_274,0.09883720930232558,2130,Rattus rattus,secondary_forest,1,0.00144460954267789,24228,Non_core,34,73,53
Mandena,ASV_274,0.09883720930232558,2138,Rattus rattus,semi-intact_forest,1,0.00279674645162793,42907,Non_core,34,73,62
Mandena,ASV_274,0.09883720930232558,2160,Rattus rattus,flooded_rice,1,0.02476104945795111,15589,Non_core,34,73,17
Mandena,ASV_274,0.09883720930232558,2178,Rattus rattus,flooded_rice,1,0.00417300800235652,20369,Non_core,34,73,8
Mandena,ASV_274,0.09883720930232558,2207,Rattus rattus,agroforest,1,0.01141113998418257,17702,Non_core,34,73,26
Mandena,ASV_274,0.09883720930232558,2216,Rattus rattus,agroforest,1,0.01076709796672828,21640,Non_core,34,73,4
Mandena,ASV_274,0.09883720930232558,2229,Rattus rattus,agroforest,1,0.00374097007223942,38760,Non_core,34,73,7
Mandena,ASV_274,0.09883720930232558,2249,Rattus rattus,agroforest,1,0.01412429378531073,15576,Non_core,34,73,4
Mandena,ASV_274,0.09883720930232558,2262,Rattus rattus,brushy_regrowth,2,0.06256645971255102,29153,Non_core,34,73,73
Mandena,ASV_274,0.09883720930232558,2278,Rattus rattus,brushy_regrowth,2,0.00193315215868657,35693,Non_core,34,73,12
Mandena,ASV_274,0.09883720930232558,2303,Rattus rattus,agriculture,2,0.00456143287579511,23896,Non_core,34,73,20
Mandena,ASV_274,0.09883720930232558,2304,Rattus rattus,agriculture,2,0.00123713659112635,17783,Non_core,34,73,76
Mandena,ASV_274,0.09883720930232558,2337,Rattus rattus,agriculture,2,0.01695121104865014,57636,Non_core,34,73,73
Mandena,ASV_274,0.09883720930232558,2367,Rattus rattus,secondary_forest,2,0.00511858797573083,45325,Non_core,34,73,5
Mandena,ASV_274,0.09883720930232558,2397,Rattus rattus,flooded_rice,2,0.00467212664211509,18193,Non_core,34,73,4
Mandena,ASV_274,0.09883720930232558,2400,Rattus rattus,flooded_rice,2,0.00197231318844894,26872,Non_core,34,73,47
Mandena,ASV_274,0.09883720930232558,2417,Rattus rattus,flooded_rice,2,0.00654846912118151,28709,Non_core,34,73,12
Mandena,ASV_274,0.09883720930232558,2419,Rattus rattus,flooded_rice,2,0.00553225339890078,27656,Non_core,34,73,12
Mandena,ASV_274,0.09883720930232558,2429,Rattus rattus,flooded_rice,2,0.00488369751283858,19862,Non_core,34,73,13
Mandena,ASV_274,0.09883720930232558,2456,Rattus rattus,village,2,0.00711976758459838,24439,Non_core,34,73,54
Mandena,ASV_274,0.09883720930232558,2457,Rattus rattus,village,2,0.01274810392125221,43379,Non_core,34,73,41
Mandena,ASV_274,0.09883720930232558,2458,Rattus rattus,village,2,0.00558787948614551,34718,Non_core,34,73,53
Mandena,ASV_274,0.09883720930232558,2460,Rattus rattus,village,2,0.00240632519766242,40726,Non_core,34,73,1
Mandena,ASV_274,0.09883720930232558,2475,Rattus rattus,agroforest,2,0.00349230601331441,64141,Non_core,34,73,16
Mandena,ASV_274,0.09883720930232558,2481,Rattus rattus,village,2,0.00306735751295336,24125,Non_core,34,73,34
Mandena,ASV_2742,0.02906976744186046,2324,Rattus rattus,agriculture,2,0.00191893479537889,25535,Non_core,10,80,4
Mandena,ASV_2742,0.02906976744186046,2464,Rattus rattus,agroforest,2,0.00156267091713156,63993,Non_core,10,80,4
Mandena,ASV_2742,0.02906976744186046,2512,Rattus rattus,brushy_regrowth,3,0.00124804992199687,28845,Non_core,10,80,52
Mandena,ASV_2742,0.02906976744186046,2517,Rattus rattus,brushy_regrowth,3,0.00259740259740259,11935,Non_core,10,80,1
Mandena,ASV_2742,0.02906976744186046,2602,Rattus rattus,flooded_rice,3,0.00116076610562971,24122,Non_core,10,80,27
Mandena,ASV_2742,0.02906976744186046,2614,Rattus rattus,flooded_rice,3,0.00124075180368549,21761,Non_core,10,80,1
Mandena,ASV_2742,0.02906976744186046,2615,Rattus rattus,flooded_rice,3,0.00237337192474674,17275,Non_core,10,80,9
Mandena,ASV_2742,0.02906976744186046,2643,Rattus rattus,flooded_rice,3,0.00298919291791216,17396,Non_core,10,80,18
Mandena,ASV_2742,0.02906976744186046,2662,Rattus rattus,secondary_forest,3,0.00422982023264011,28370,Non_core,10,80,80
Mandena,ASV_2742,0.02906976744186046,2675,Rattus rattus,secondary_forest,3,0.00227401932916429,7036,Non_core,10,80,9
Mandena,ASV_2747,0.02906976744186046,2462,Rattus rattus,agroforest,2,0.00110218863171154,19053,Non_core,10,8,7
Mandena,ASV_2747,0.02906976744186046,2480,Rattus rattus,village,2,0.00132468326483475,29441,Non_core,10,8,3
Mandena,ASV_2747,0.02906976744186046,2570,Rattus rattus,agriculture,3,0.00421009041341707,14489,Non_core,10,8,19
Mandena,ASV_2747,0.02906976744186046,2596,Rattus rattus,flooded_rice,3,0.00221659278024065,18948,Non_core,10,8,41
Mandena,ASV_2747,0.02906976744186046,2622,Rattus rattus,flooded_rice,3,0.00169664065151001,17682,Non_core,10,8,38
Mandena,ASV_2747,0.02906976744186046,2661,Rattus rattus,secondary_forest,3,0.00126373092252357,20574,Non_core,10,8,35
Mandena,ASV_2747,0.02906976744186046,2704,Rattus rattus,agroforest,3,0.0012909632571996,20140,Non_core,10,8,51
Mandena,ASV_2747,0.02906976744186046,2748,Rattus rattus,agroforest,3,0.00178001151772158,19101,Non_core,10,8,1
Mandena,ASV_2747,0.02906976744186046,2754,Rattus rattus,agroforest,3,0.00128827934190396,37259,Non_core,10,8,29
Mandena,ASV_2747,0.02906976744186046,2759,Rattus rattus,agroforest,3,0.0163069166535371,12694,Non_core,10,8,8
Mandena,ASV_2749,0.02906976744186046,2398,Rattus rattus,flooded_rice,2,0.0054229934924078,6454,Non_core,10,32,36
Mandena,ASV_2749,0.02906976744186046,2496,Rattus rattus,agroforest,2,0.00299001393404551,34448,Non_core,10,32,22
Mandena,ASV_2749,0.02906976744186046,2499,Rattus rattus,brushy_regrowth,3,0.00185096153846153,83200,Non_core,10,32,3
Mandena,ASV_2749,0.02906976744186046,2506,Rattus rattus,brushy_regrowth,3,0.00951906580330953,18069,Non_core,10,32,32
Mandena,ASV_2749,0.02906976744186046,2510,Rattus rattus,brushy_regrowth,3,0.0013825634352635,12296,Non_core,10,32,7
Mandena,ASV_2749,0.02906976744186046,2553,Rattus rattus,agriculture,3,0.0016820857863751,17835,Non_core,10,32,13
Mandena,ASV_2749,0.02906976744186046,2601,Rattus rattus,flooded_rice,3,0.00207476301198354,27955,Non_core,10,32,5
Mandena,ASV_2749,0.02906976744186046,2612,Rattus rattus,flooded_rice,3,0.00179325504714525,17287,Non_core,10,32,1
Mandena,ASV_2749,0.02906976744186046,2613,Rattus rattus,flooded_rice,3,0.00454897906435771,19345,Non_core,10,32,15
Mandena,ASV_2749,0.02906976744186046,2642,Rattus rattus,flooded_rice,3,0.00727939542120471,17996,Non_core,10,32,9
Mandena,ASV_2751,0.02034883720930232,2242,Rattus rattus,agroforest,1,0.00383886036723555,21621,Non_core,7,3,18
Mandena,ASV_2751,0.02034883720930232,2481,Rattus rattus,village,2,0.00153367875647668,24125,Non_core,7,3,34
Mandena,ASV_2751,0.02034883720930232,2486,Rattus rattus,village,2,0.0054711066422192,33814,Non_core,7,3,61
Mandena,ASV_2751,0.02034883720930232,2499,Rattus rattus,brushy_regrowth,3,0.00180288461538461,83200,Non_core,7,3,3
Mandena,ASV_2751,0.02034883720930232,2523,Rattus rattus,brushy_regrowth,3,0.00246869249068629,22279,Non_core,7,3,13
